,loo_sample,feature,exvar
10969,243,Stem,0.0140495729980058
10970,243,Stroma,9.209528836529035e-05
10971,243,TGFb_pathway,0.029975930418786656
10972,243,TLS,0.004755496999461317
10973,243,TMB,0.055250959564365654
10974,243,Tcell_exclusion,0.000349106075011707
10975,243,Tcell_general,4.23987542099713e-05
10976,243,Treg,0.00014546508402657476
10977,243,cDC,0.010316427606288925
10978,243,pDC,0.0012388937736396155
10979,243,Reference,0.011982173307405586
10980,244,Adipocyte,0.00012983491233176103
10981,244,Apoptosis_pathway,0.008493655898766161
10982,244,Bcell,0.005057540504144309
10983,244,CD4_Tcell,0.0038125104639998852
10984,244,CD8_Tcell,0.01165599872532952
10985,244,CPI_Response,0.04300616491773479
10986,244,CPI_effect,0.03407443305335722
10987,244,Cytokine_chemokine,2.2529910042035084e-06
10988,244,Cytotoxic_Tcell,0.01252655362594468
10989,244,Endothelial,0.013290290239094449
10990,244,Epithelial,0.02212511729822153
10991,244,Erythrocyte,0.0024604137029504702
10992,244,Exhausted_Tcell,0.03273913960784147
10993,244,Fibroblast,0.0037547541630279513
10994,244,Granulocyte,0.0008251342830506436
10995,244,Hepatocyte,0.0010166544349000661
10996,244,IFNg_pathway,0.02023679373449805
10997,244,Immune_checkpoint,0.003115931964176033
10998,244,Immune_score,0.0032509975655384826
10999,244,Innate_lymphoid_cell,0.0004990997705222044
11000,244,Macrophage,0.03411132348085344
11001,244,Mast,0.015311568473397763
11002,244,Memory_Tcell,0.001983730806707773
11003,244,Mesothelial,0.01730778318406767
11004,244,Monocyte,0.004636096238123111
11005,244,Myeloid,0.0187085162342131
11006,244,NKcell,0.035319345274964276
11007,244,Naive_Tcell,0.008973709675766606
11008,244,Neutrophil,0.011094454573704504
11009,244,OS_effect,0.0018998501560876235
11010,244,PLFcell,0.053306390833399164
11011,244,Pancreatic,0.019573275607951857
11012,244,Platelet,0.01956721029062869
11013,244,Pneumocyte,0.003968427241900607
11014,244,Stem,0.014839554469542549
11015,244,Stroma,5.904843744830579e-05
11016,244,TGFb_pathway,0.026525877282613464
11017,244,TLS,0.004676636253538757
11018,244,TMB,0.056528486042974224
11019,244,Tcell_exclusion,0.0005857810278681042
11020,244,Tcell_general,1.19198471426607e-06
11021,244,Treg,0.000300039480563119
11022,244,cDC,0.009043997133799442
11023,244,pDC,0.0018211469625781795
11024,244,Reference,0.011727863169423647
11025,245,Adipocyte,0.00017457291651679085
11026,245,Apoptosis_pathway,0.009206753867558981
11027,245,Bcell,0.004761429001857831
11028,245,CD4_Tcell,0.004216334791837473
11029,245,CD8_Tcell,0.012201314710362232
11030,245,CPI_Response,0.043061475117298076
11031,245,CPI_effect,0.03387654664446238
11032,245,Cytokine_chemokine,6.092806209223589e-06
11033,245,Cytotoxic_Tcell,0.01276446483163829
11034,245,Endothelial,0.013944506112897104
11035,245,Epithelial,0.021953030526585815
11036,245,Erythrocyte,0.0023776614777998306
11037,245,Exhausted_Tcell,0.03319746155713077
11038,245,Fibroblast,0.003391268367185174
11039,245,Granulocyte,0.0007781336518239979
11040,245,Hepatocyte,0.001012374288035578
11041,245,IFNg_pathway,0.02057197706563818
11042,245,Immune_checkpoint,0.0026829996386735777
11043,245,Immune_score,0.0038868736666363146
11044,245,Innate_lymphoid_cell,0.0002825749374992803
11045,245,Macrophage,0.03518181414293753
11046,245,Mast,0.01646054665880814
11047,245,Memory_Tcell,0.002264983135760179
11048,245,Mesothelial,0.018441453667861207
11049,245,Monocyte,0.005053899969236886
11050,245,Myeloid,0.019710842994709266
11051,245,NKcell,0.035451570601343074
11052,245,Naive_Tcell,0.009852678207202703
11053,245,Neutrophil,0.012358171755809222
11054,245,OS_effect,0.0015584177299490243
11055,245,PLFcell,0.05257336094514553
11056,245,Pancreatic,0.01946914770024244
11057,245,Platelet,0.01821250329477664
11058,245,Pneumocyte,0.003760983891739955
11059,245,Stem,0.01559205299350186
11060,245,Stroma,2.255564128361698e-06
11061,245,TGFb_pathway,0.027699929226638775
11062,245,TLS,0.0050555753368070055
11063,245,TMB,0.05893038358422098
11064,245,Tcell_exclusion,0.000911769103181137
11065,245,Tcell_general,2.148764548515203e-07
11066,245,Treg,0.00029166613193865043
11067,245,cDC,0.009500757698915785
11068,245,pDC,0.001934453383740098
11069,245,Reference,0.012919465847327172
11070,246,Adipocyte,9.20973038409656e-05
11071,246,Apoptosis_pathway,0.008603922705367362
11072,246,Bcell,0.005111200562529117
11073,246,CD4_Tcell,0.004028494861304188
11074,246,CD8_Tcell,0.011804190635955947
11075,246,CPI_Response,0.04440401368046787
11076,246,CPI_effect,0.03365703019755806
11077,246,Cytokine_chemokine,4.114602665472589e-06
11078,246,Cytotoxic_Tcell,0.012686798745084715
11079,246,Endothelial,0.01320737743979461
11080,246,Epithelial,0.02167998344836397
11081,246,Erythrocyte,0.0024528678904667256
11082,246,Exhausted_Tcell,0.032267912055561565
11083,246,Fibroblast,0.0037121354169870058
11084,246,Granulocyte,0.0008503868045612872
11085,246,Hepatocyte,0.0009826211735231016
11086,246,IFNg_pathway,0.020262535306300733
11087,246,Immune_checkpoint,0.0027466013470843764
11088,246,Immune_score,0.003596447953411075
11089,246,Innate_lymphoid_cell,0.0003500644871146097
11090,246,Macrophage,0.034095045669682356
11091,246,Mast,0.014962133755087592
11092,246,Memory_Tcell,0.002185616251125122
11093,246,Mesothelial,0.017732791883196874
11094,246,Monocyte,0.00455689603476106
11095,246,Myeloid,0.019076921119247525
11096,246,NKcell,0.03527794000518558
11097,246,Naive_Tcell,0.00939320866537019
11098,246,Neutrophil,0.011442937092128957
11099,246,OS_effect,0.0017718832411584007
11100,246,PLFcell,0.0506409010573744
11101,246,Pancreatic,0.018325841562343403
11102,246,Platelet,0.018636060399698562
11103,246,Pneumocyte,0.004120185325158232
11104,246,Stem,0.015444117441448135
11105,246,Stroma,4.951762402782833e-05
11106,246,TGFb_pathway,0.026186916606430577
11107,246,TLS,0.004771664191229652
11108,246,TMB,0.056041386354596434
11109,246,Tcell_exclusion,0.0005866339916275054
11110,246,Tcell_general,7.090342162285879e-07
11111,246,Treg,0.0002490397377885589
11112,246,cDC,0.00913987228426838
11113,246,pDC,0.0020318796564042785
11114,246,Reference,0.012121550834238937
11115,247,Adipocyte,0.00012638250787755378
11116,247,Apoptosis_pathway,0.00888808038674127
11117,247,Bcell,0.0049885569632367455
11118,247,CD4_Tcell,0.004004043035290228
11119,247,CD8_Tcell,0.011494760575702645
11120,247,CPI_Response,0.04212355390092859
11121,247,CPI_effect,0.03378597491715418
11122,247,Cytokine_chemokine,2.558474403557831e-06
11123,247,Cytotoxic_Tcell,0.012625053812918452
11124,247,Endothelial,0.013345394787678044
11125,247,Epithelial,0.021896764164109572
11126,247,Erythrocyte,0.0023256494182651855
11127,247,Exhausted_Tcell,0.03240635369965916
11128,247,Fibroblast,0.003685301420204734
11129,247,Granulocyte,0.0007523736972050443
11130,247,Hepatocyte,0.0010200852582938902
11131,247,IFNg_pathway,0.020317688161621272
11132,247,Immune_checkpoint,0.002885195023044851
11133,247,Immune_score,0.003646747516441784
11134,247,Innate_lymphoid_cell,0.0003114593763264839
11135,247,Macrophage,0.033781121803406866
11136,247,Mast,0.01557832065756859
11137,247,Memory_Tcell,0.0019126716056417914
11138,247,Mesothelial,0.01749944308067708
11139,247,Monocyte,0.004314368884717812
11140,247,Myeloid,0.019399634987820935
11141,247,NKcell,0.035279706701416
11142,247,Naive_Tcell,0.009288615991466798
11143,247,Neutrophil,0.011206897644474356
11144,247,OS_effect,0.0015234237090026026
11145,247,PLFcell,0.05173114329631767
11146,247,Pancreatic,0.018911158643488357
11147,247,Platelet,0.018088455669503123
11148,247,Pneumocyte,0.004430184067730991
11149,247,Stem,0.015116187702803319
11150,247,Stroma,4.131152816766459e-05
11151,247,TGFb_pathway,0.026256046267219335
11152,247,TLS,0.004748361306771809
11153,247,TMB,0.05677244150668159
11154,247,Tcell_exclusion,0.0006894715966045961
11155,247,Tcell_general,1.1103637057585658e-06
11156,247,Treg,0.00021997034051546294
11157,247,cDC,0.009006092857954506
11158,247,pDC,0.001913717645419033
11159,247,Reference,0.011736389401470038
11160,248,Adipocyte,6.0395168731131044e-05
11161,248,Apoptosis_pathway,0.007744113995521107
11162,248,Bcell,0.005522222828386436
11163,248,CD4_Tcell,0.003962678906235251
11164,248,CD8_Tcell,0.011300366666556427
11165,248,CPI_Response,0.04245158165720564
11166,248,CPI_effect,0.03236819664844326
11167,248,Cytokine_chemokine,3.942967191306046e-05
11168,248,Cytotoxic_Tcell,0.01100240533070107
11169,248,Endothelial,0.013250550178146692
11170,248,Epithelial,0.02109121149016524
11171,248,Erythrocyte,0.003694727210634907
11172,248,Exhausted_Tcell,0.029231236094005464
11173,248,Fibroblast,0.0034687552716420322
11174,248,Granulocyte,0.0010334611331584975
11175,248,Hepatocyte,0.001114336957426354
11176,248,IFNg_pathway,0.019206470277176257
11177,248,Immune_checkpoint,0.002652004776195871
11178,248,Immune_score,0.002594910572697673
11179,248,Innate_lymphoid_cell,0.00027327846312963366
11180,248,Macrophage,0.03302837149991922
11181,248,Mast,0.01405917211037555
11182,248,Memory_Tcell,0.0013483323146490367
11183,248,Mesothelial,0.015651601245722735
11184,248,Monocyte,0.004432405475729095
11185,248,Myeloid,0.01884127170798855
11186,248,NKcell,0.034417757166215535
11187,248,Naive_Tcell,0.007953884902024866
11188,248,Neutrophil,0.010391701817092591
11189,248,OS_effect,0.0014162956414254246
11190,248,PLFcell,0.04875843470177421
11191,248,Pancreatic,0.01610998362942595
11192,248,Platelet,0.01671271012163622
11193,248,Pneumocyte,0.003861321934667261
11194,248,Stem,0.014253555472469093
11195,248,Stroma,0.0006302300843163966
11196,248,TGFb_pathway,0.024470371788161915
11197,248,TLS,0.004444074108464258
11198,248,TMB,0.05454503442897762
11199,248,Tcell_exclusion,0.001368161358112796
11200,248,Tcell_general,1.2708233687597215e-08
11201,248,Treg,4.3428004794066055e-05
11202,248,cDC,0.009136985663828034
11203,248,pDC,0.0016851690456702872
11204,248,Reference,0.00974202522026113
11205,249,Adipocyte,1.9771376180699463e-06
11206,249,Apoptosis_pathway,0.010080704827018838
11207,249,Bcell,0.004667646929884972
11208,249,CD4_Tcell,0.0039696848087212855
11209,249,CD8_Tcell,0.01301401777239386
11210,249,CPI_Response,0.03979582682541438
11211,249,CPI_effect,0.029741392992511773
11212,249,Cytokine_chemokine,5.657793296653946e-05
11213,249,Cytotoxic_Tcell,0.011079344547891945
11214,249,Endothelial,0.013910944328202834
11215,249,Epithelial,0.0245194383304721
11216,249,Erythrocyte,0.0020896842378860248
11217,249,Exhausted_Tcell,0.031107371503590886
11218,249,Fibroblast,0.003565679469375249
11219,249,Granulocyte,0.0012002579271201963
11220,249,Hepatocyte,0.0010892894580434298
11221,249,IFNg_pathway,0.017627235471355696
11222,249,Immune_checkpoint,0.00196984341186901
11223,249,Immune_score,0.005061337837304336
11224,249,Innate_lymphoid_cell,0.00041837539859268524
11225,249,Macrophage,0.03198018761718291
11226,249,Mast,0.015566814668952933
11227,249,Memory_Tcell,0.002513582089537114
11228,249,Mesothelial,0.018317395544769743
11229,249,Monocyte,0.0035038988234094015
11230,249,Myeloid,0.01852672406911582
11231,249,NKcell,0.0319356766007971
11232,249,Naive_Tcell,0.011144172684964926
11233,249,Neutrophil,0.010171036986998172
11234,249,OS_effect,0.0029909644240310174
11235,249,PLFcell,0.05036844349718306
11236,249,Pancreatic,0.019711935770287514
11237,249,Platelet,0.018334559119215
11238,249,Pneumocyte,0.002949255432221465
11239,249,Stem,0.015226696505792447
11240,249,Stroma,1.658381835456524e-05
11241,249,TGFb_pathway,0.026369041366473667
11242,249,TLS,0.006299031077023898
11243,249,TMB,0.056877523871077695
11244,249,Tcell_exclusion,0.0006472847661270764
11245,249,Tcell_general,7.119097910857075e-05
11246,249,Treg,0.0002139508096604681
11247,249,cDC,0.010926999293622175
11248,249,pDC,0.0021597834011675143
11249,249,Reference,0.014095947749521165
11250,250,Adipocyte,7.326141067687253e-06
11251,250,Apoptosis_pathway,0.010841395851181157
11252,250,Bcell,0.007171141883352328
11253,250,CD4_Tcell,0.006092677328429441
11254,250,CD8_Tcell,0.014960550941764517
11255,250,CPI_Response,0.038823877835449605
11256,250,CPI_effect,0.03121917309420652
11257,250,Cytokine_chemokine,3.8732855308420966e-05
11258,250,Cytotoxic_Tcell,0.010786381700169878
11259,250,Endothelial,0.012469545153081296
11260,250,Epithelial,0.020844339775012433
11261,250,Erythrocyte,0.0020764357005280676
11262,250,Exhausted_Tcell,0.029984861113681927
11263,250,Fibroblast,0.003247394601261888
11264,250,Granulocyte,0.001746429201068378
11265,250,Hepatocyte,0.001213736126192022
11266,250,IFNg_pathway,0.018327960570012625
11267,250,Immune_checkpoint,0.0019487694036726122
11268,250,Immune_score,0.004922396115761396
11269,250,Innate_lymphoid_cell,0.00026348033305956253
11270,250,Macrophage,0.033766138416104985
11271,250,Mast,0.013236136805455212
11272,250,Memory_Tcell,0.0025313444797516738
11273,250,Mesothelial,0.01841937888718892
11274,250,Monocyte,0.004042582290856744
11275,250,Myeloid,0.020763829698959957
11276,250,NKcell,0.03541032994942461
11277,250,Naive_Tcell,0.011418309566552654
11278,250,Neutrophil,0.009892324149025189
11279,250,OS_effect,0.0015783926935630799
11280,250,PLFcell,0.05161935479117885
11281,250,Pancreatic,0.01797581089595035
11282,250,Platelet,0.01707327496290756
11283,250,Pneumocyte,0.005393314785108627
11284,250,Stem,0.01742074889933387
11285,250,Stroma,2.5872037145657778e-05
11286,250,TGFb_pathway,0.02749016336468091
11287,250,TLS,0.006984777919103791
11288,250,TMB,0.05474609007516962
11289,250,Tcell_exclusion,0.0006692682110867043
11290,250,Tcell_general,0.00014838282626805643
11291,250,Treg,0.0002251129024515297
11292,250,cDC,0.01106553247334352
11293,250,pDC,0.0036382174901035125
11294,250,Reference,0.012688914177262811
11295,251,Adipocyte,3.7242770544176906e-05
11296,251,Apoptosis_pathway,0.010618224200136472
11297,251,Bcell,0.004882990522223185
11298,251,CD4_Tcell,0.005605252813555839
11299,251,CD8_Tcell,0.012547674983483859
11300,251,CPI_Response,0.03929676779753699
11301,251,CPI_effect,0.03046005295005627
11302,251,Cytokine_chemokine,9.318766805199719e-05
11303,251,Cytotoxic_Tcell,0.010940020765857206
11304,251,Endothelial,0.01312955572153196
11305,251,Epithelial,0.023881329169977872
11306,251,Erythrocyte,0.0024289224688270883
11307,251,Exhausted_Tcell,0.03123910722613321
11308,251,Fibroblast,0.0036230959976177868
11309,251,Granulocyte,0.000899454314378656
11310,251,Hepatocyte,0.0010145187736413375
11311,251,IFNg_pathway,0.017902349745412716
11312,251,Immune_checkpoint,0.0020542634406932603
11313,251,Immune_score,0.0046382582098492
11314,251,Innate_lymphoid_cell,0.00035860225797990086
11315,251,Macrophage,0.0347830052086614
11316,251,Mast,0.01677660247329993
11317,251,Memory_Tcell,0.0027069188978019465
11318,251,Mesothelial,0.018755331552828935
11319,251,Monocyte,0.004983214588840101
11320,251,Myeloid,0.02041806751280495
11321,251,NKcell,0.03500665118974522
11322,251,Naive_Tcell,0.010742677114844112
11323,251,Neutrophil,0.012917944112763147
11324,251,OS_effect,0.0016778696357785394
11325,251,PLFcell,0.05369875278296565
11326,251,Pancreatic,0.01857834265542313
11327,251,Platelet,0.017202437933750647
11328,251,Pneumocyte,0.003894517709507661
11329,251,Stem,0.01770523959541337
11330,251,Stroma,6.9773980173604144e-06
11331,251,TGFb_pathway,0.029479948910020592
11332,251,TLS,0.004539907930810383
11333,251,TMB,0.05576284239274554
11334,251,Tcell_exclusion,0.00032501950860708284
11335,251,Tcell_general,6.38388537317347e-05
11336,251,Treg,0.00027100416730529986
11337,251,cDC,0.009323783011046638
11338,251,pDC,0.0023618436529281306
11339,251,Reference,0.01247155312389181
11340,252,Adipocyte,0.00015185539816875426
11341,252,Apoptosis_pathway,0.008629241683628663
11342,252,Bcell,0.005044893553134533
11343,252,CD4_Tcell,0.004436979020195575
11344,252,CD8_Tcell,0.01149253256718652
11345,252,CPI_Response,0.044689937339812746
11346,252,CPI_effect,0.03355314748076632
11347,252,Cytokine_chemokine,1.8981573706167154e-06
11348,252,Cytotoxic_Tcell,0.012522546615878483
11349,252,Endothelial,0.013686986133041756
11350,252,Epithelial,0.02172300389980142
11351,252,Erythrocyte,0.0025692958298298985
11352,252,Exhausted_Tcell,0.03321073494121163
11353,252,Fibroblast,0.003797167887188091
11354,252,Granulocyte,0.0008374411777525292
11355,252,Hepatocyte,0.0010107500614201514
11356,252,IFNg_pathway,0.020311483581079592
11357,252,Immune_checkpoint,0.002589275017465642
11358,252,Immune_score,0.003457012246943836
11359,252,Innate_lymphoid_cell,0.0003049773871475203
11360,252,Macrophage,0.03412080562281439
11361,252,Mast,0.01567749136856944
11362,252,Memory_Tcell,0.002109801127118449
11363,252,Mesothelial,0.01797592042310847
11364,252,Monocyte,0.004870676345150038
11365,252,Myeloid,0.019377008078210856
11366,252,NKcell,0.0352290747146492
11367,252,Naive_Tcell,0.009238837350834306
11368,252,Neutrophil,0.011772292541002982
11369,252,OS_effect,0.0019085815815635954
11370,252,PLFcell,0.052801198040866026
11371,252,Pancreatic,0.018988801314910653
11372,252,Platelet,0.01817093318897811
11373,252,Pneumocyte,0.004118747962124747
11374,252,Stem,0.015449509153631524
11375,252,Stroma,5.423052590147748e-05
11376,252,TGFb_pathway,0.027385510308984506
11377,252,TLS,0.004857615730458842
11378,252,TMB,0.056977548783544885
11379,252,Tcell_exclusion,0.0007519247960384723
11380,252,Tcell_general,5.820803079537029e-07
11381,252,Treg,0.00020336780567520307
11382,252,cDC,0.008993780925076411
11383,252,pDC,0.0019466319712191371
11384,252,Reference,0.011827220298487928
11385,253,Adipocyte,8.187734478815045e-05
11386,253,Apoptosis_pathway,0.008714388649351146
11387,253,Bcell,0.005049355643898412
11388,253,CD4_Tcell,0.0038861264395211315
11389,253,CD8_Tcell,0.011226345081263411
11390,253,CPI_Response,0.04122642593358983
11391,253,CPI_effect,0.033627309198827504
11392,253,Cytokine_chemokine,4.5897745848400007e-07
11393,253,Cytotoxic_Tcell,0.012750314608532154
11394,253,Endothelial,0.012972266414112754
11395,253,Epithelial,0.022058634923553755
11396,253,Erythrocyte,0.002387864402277451
11397,253,Exhausted_Tcell,0.03243880365441287
11398,253,Fibroblast,0.0038088586863108675
11399,253,Granulocyte,0.0008941692925411582
11400,253,Hepatocyte,0.0011013493591769397
11401,253,IFNg_pathway,0.02027424878280959
11402,253,Immune_checkpoint,0.0029872113673280465
11403,253,Immune_score,0.003205429699753237
11404,253,Innate_lymphoid_cell,0.0004377118898539756
11405,253,Macrophage,0.034980365234772215
11406,253,Mast,0.014931890943525983
11407,253,Memory_Tcell,0.0020218179606396047
11408,253,Mesothelial,0.017325312919852065
11409,253,Monocyte,0.0046360468281186895
11410,253,Myeloid,0.01911212970998588
11411,253,NKcell,0.03564951461004806
11412,253,Naive_Tcell,0.009177556873378956
11413,253,Neutrophil,0.011263340976667369
11414,253,OS_effect,0.0017820903588313675
11415,253,PLFcell,0.05011801758937384
11416,253,Pancreatic,0.018890631263146496
11417,253,Platelet,0.01858477963407379
11418,253,Pneumocyte,0.004066032397215147
11419,253,Stem,0.015330785650199186
11420,253,Stroma,5.8515763608602e-05
11421,253,TGFb_pathway,0.026143873616005675
11422,253,TLS,0.004622861600603101
11423,253,TMB,0.05616987732176071
11424,253,Tcell_exclusion,0.0004757996019154609
11425,253,Tcell_general,3.1407031982899625e-06
11426,253,Treg,0.0002513835992394853
11427,253,cDC,0.009536891775233536
11428,253,pDC,0.0019588893018057663
11429,253,Reference,0.01173537581918771
11430,254,Adipocyte,8.205463124077994e-05
11431,254,Apoptosis_pathway,0.008352079267099133
11432,254,Bcell,0.005204990691350053
11433,254,CD4_Tcell,0.004182708894314047
11434,254,CD8_Tcell,0.011541362394598242
11435,254,CPI_Response,0.04195975998533008
11436,254,CPI_effect,0.034144144438326474
11437,254,Cytokine_chemokine,2.2322208526048826e-09
11438,254,Cytotoxic_Tcell,0.012633768656818645
11439,254,Endothelial,0.013046955164396912
11440,254,Epithelial,0.021269256415008098
11441,254,Erythrocyte,0.0026153300851272654
11442,254,Exhausted_Tcell,0.03314717882005469
11443,254,Fibroblast,0.0038473072450557755
11444,254,Granulocyte,0.0008658708168608475
11445,254,Hepatocyte,0.0010114674028007808
11446,254,IFNg_pathway,0.02040876173351258
11447,254,Immune_checkpoint,0.0029313272257120992
11448,254,Immune_score,0.0032910421197965833
11449,254,Innate_lymphoid_cell,0.00047215215192930593
11450,254,Macrophage,0.03426341247809839
11451,254,Mast,0.015066672630530076
11452,254,Memory_Tcell,0.0021649910041458
11453,254,Mesothelial,0.018221613998921637
11454,254,Monocyte,0.0050984596476085775
11455,254,Myeloid,0.019817839358368672
11456,254,NKcell,0.03594038265606203
11457,254,Naive_Tcell,0.008983859028078967
11458,254,Neutrophil,0.012045256027157114
11459,254,OS_effect,0.0019083551053190595
11460,254,PLFcell,0.050749755995552204
11461,254,Pancreatic,0.018951726705965677
11462,254,Platelet,0.018667787826462057
11463,254,Pneumocyte,0.003893066054852623
11464,254,Stem,0.015587279342858307
11465,254,Stroma,5.757998581268353e-05
11466,254,TGFb_pathway,0.026758898386919028
11467,254,TLS,0.004838933974522286
11468,254,TMB,0.058205351152196494
11469,254,Tcell_exclusion,0.0007261986164880385
11470,254,Tcell_general,1.0814444540652168e-05
11471,254,Treg,0.0002707627094333809
11472,254,cDC,0.009129188614593886
11473,254,pDC,0.0017905916370350994
11474,254,Reference,0.01270168262789484
11475,255,Adipocyte,4.4744178214872754e-05
11476,255,Apoptosis_pathway,0.010270401816482866
11477,255,Bcell,0.005323445695113671
11478,255,CD4_Tcell,0.006022587315513639
11479,255,CD8_Tcell,0.011986575851975823
11480,255,CPI_Response,0.040837507062576495
11481,255,CPI_effect,0.02915099872993654
11482,255,Cytokine_chemokine,0.00035395280441830046
11483,255,Cytotoxic_Tcell,0.010723818438627908
11484,255,Endothelial,0.011695944429189087
11485,255,Epithelial,0.019619096523076363
11486,255,Erythrocyte,0.0025840357582710416
11487,255,Exhausted_Tcell,0.029950290563043325
11488,255,Fibroblast,0.0037699002984914465
11489,255,Granulocyte,0.0010677677824592058
11490,255,Hepatocyte,0.001069218834026664
11491,255,IFNg_pathway,0.017298780598799968
11492,255,Immune_checkpoint,0.002059867995757747
11493,255,Immune_score,0.0042635263245976995
11494,255,Innate_lymphoid_cell,0.00022236507447048748
11495,255,Macrophage,0.031913558866718095
11496,255,Mast,0.016320257387136383
11497,255,Memory_Tcell,0.0026017001527443018
11498,255,Mesothelial,0.02068121530939593
11499,255,Monocyte,0.006682085807665938
11500,255,Myeloid,0.021766838065960026
11501,255,NKcell,0.02993599676075731
11502,255,Naive_Tcell,0.010101143986993577
11503,255,Neutrophil,0.013030285302014
11504,255,OS_effect,0.003239206250743698
11505,255,PLFcell,0.04780341967854074
11506,255,Pancreatic,0.01773019764422412
11507,255,Platelet,0.01986638744908087
11508,255,Pneumocyte,0.0036693636017213205
11509,255,Stem,0.01368284405513398
11510,255,Stroma,1.31803310821077e-07
11511,255,TGFb_pathway,0.029001923341104408
11512,255,TLS,0.004044190485804178
11513,255,TMB,0.054005254048364204
11514,255,Tcell_exclusion,0.00010800478222916521
11515,255,Tcell_general,5.979527102961679e-05
11516,255,Treg,0.00046477155222468536
11517,255,cDC,0.009505547602482012
11518,255,pDC,0.0016749251222302197
11519,255,Reference,0.011239870567252508
11520,256,Adipocyte,5.620477061107909e-05
11521,256,Apoptosis_pathway,0.009076217319039404
11522,256,Bcell,0.005046994522422188
11523,256,CD4_Tcell,0.004446504187569755
11524,256,CD8_Tcell,0.012071689286919818
11525,256,CPI_Response,0.04202088090058931
11526,256,CPI_effect,0.03321319272491963
11527,256,Cytokine_chemokine,1.3761852838078958e-05
11528,256,Cytotoxic_Tcell,0.011899611197584314
11529,256,Endothelial,0.013427783320865472
11530,256,Epithelial,0.021576030697876947
11531,256,Erythrocyte,0.002588460020147898
11532,256,Exhausted_Tcell,0.03275269327221941
11533,256,Fibroblast,0.003898608285086591
11534,256,Granulocyte,0.0008190968634835816
11535,256,Hepatocyte,0.001023615359905583
11536,256,IFNg_pathway,0.01943291579144113
11537,256,Immune_checkpoint,0.0024536886082412446
11538,256,Immune_score,0.003729184209075642
11539,256,Innate_lymphoid_cell,0.0002751444392470326
11540,256,Macrophage,0.0347894895527886
11541,256,Mast,0.01537254418195766
11542,256,Memory_Tcell,0.0024876182269009117
11543,256,Mesothelial,0.018877635122311442
11544,256,Monocyte,0.005028514767687953
11545,256,Myeloid,0.020958144346038488
11546,256,NKcell,0.03531800128178153
11547,256,Naive_Tcell,0.009853855113911347
11548,256,Neutrophil,0.012041290750508082
11549,256,OS_effect,0.0019509740245382545
11550,256,PLFcell,0.05026616020383434
11551,256,Pancreatic,0.019497071806200972
11552,256,Platelet,0.018749153071295765
11553,256,Pneumocyte,0.0038870258817852443
11554,256,Stem,0.01565445318647496
11555,256,Stroma,1.3966099255635633e-05
11556,256,TGFb_pathway,0.027724261867700606
11557,256,TLS,0.004848684632863254
11558,256,TMB,0.055656664852618
11559,256,Tcell_exclusion,0.0005447448067034122
11560,256,Tcell_general,4.4609815841312184e-10
11561,256,Treg,0.0003657029839019277
11562,256,cDC,0.00928681916973284
11563,256,pDC,0.0018781627713916338
11564,256,Reference,0.011962222420522473
11565,257,Adipocyte,8.230519127416791e-05
11566,257,Apoptosis_pathway,0.009024977354235353
11567,257,Bcell,0.005194933682235892
11568,257,CD4_Tcell,0.004087825384691213
11569,257,CD8_Tcell,0.011485561143456224
11570,257,CPI_Response,0.042068586487861825
11571,257,CPI_effect,0.03336224401563903
11572,257,Cytokine_chemokine,4.289546270408451e-07
11573,257,Cytotoxic_Tcell,0.012357683212090076
11574,257,Endothelial,0.01288344182433343
11575,257,Epithelial,0.021242502129506624
11576,257,Erythrocyte,0.0021203153306481592
11577,257,Exhausted_Tcell,0.03258053054087506
11578,257,Fibroblast,0.003817574397003809
11579,257,Granulocyte,0.0008373997825158463
11580,257,Hepatocyte,0.0010163317705648156
11581,257,IFNg_pathway,0.020039571809969847
11582,257,Immune_checkpoint,0.002645164378179077
11583,257,Immune_score,0.0036604945174941728
11584,257,Innate_lymphoid_cell,0.00042498770526200325
11585,257,Macrophage,0.03378094607811821
11586,257,Mast,0.01500858127151794
11587,257,Memory_Tcell,0.002238551004110745
11588,257,Mesothelial,0.01808562261773594
11589,257,Monocyte,0.004386281023276317
11590,257,Myeloid,0.019499979113798416
11591,257,NKcell,0.03536531628367223
11592,257,Naive_Tcell,0.009342330786931918
11593,257,Neutrophil,0.011482837915324229
11594,257,OS_effect,0.0018556178132815848
11595,257,PLFcell,0.050320664980713636
11596,257,Pancreatic,0.019108684436613288
11597,257,Platelet,0.01829309428006498
11598,257,Pneumocyte,0.004071229992964831
11599,257,Stem,0.015492084893788172
11600,257,Stroma,6.020222434877098e-05
11601,257,TGFb_pathway,0.026654862109659838
11602,257,TLS,0.004386552020077983
11603,257,TMB,0.056778365413577614
11604,257,Tcell_exclusion,0.0006753675397421777
11605,257,Tcell_general,1.0066276636688798e-06
11606,257,Treg,0.0002582984043192349
11607,257,cDC,0.008861411749661152
11608,257,pDC,0.001904029803992846
11609,257,Reference,0.012619445155043874
11610,258,Adipocyte,0.00012899388639964204
11611,258,Apoptosis_pathway,0.008944332902312335
11612,258,Bcell,0.006039120236290274
11613,258,CD4_Tcell,0.004522335696303004
11614,258,CD8_Tcell,0.011639002658690889
11615,258,CPI_Response,0.04203329874805373
11616,258,CPI_effect,0.03355867803839874
11617,258,Cytokine_chemokine,1.0717421650152659e-07
11618,258,Cytotoxic_Tcell,0.01262129903342546
